Date, Close/Last, Volume, Open, High, Low
02/28/2017, 6742.46, 0, 6797.78, 6805.05, 6730.87
02/27/2017, 6848.81, 0, 6836.64, 6848.88, 6821.82
02/24/2017, 6827.39, 0, 6774.93, 6827.39, 6763.05
02/23/2017, 6813.07, 0, 6835.28, 6835.92, 6777.95
02/22/2017, 6821.03, 0, 6794.58, 6825.64, 6793.11
02/21/2017, 6811.6, 0, 6820.37, 6831.59, 6797.22
02/17/2017, 6805.95, 0, 6782.25, 6807.14, 6772.55
02/16/2017, 6796.89, 0, 6814.71, 6851.28, 6770.63
02/15/2017, 6836.96, 0, 6795.48, 6852.13, 6788.95
02/14/2017, 6794.59, 0, 6777.72, 6800.9, 6759.41
02/13/2017, 6788.61, 0, 6754.99, 6813.4, 6754.05
02/10/2017, 6730.44, 0, 6765.11, 6767.96, 6729.82
02/09/2017, 6745.81, 0, 6718.88, 6745.81, 6717.96
02/08/2017, 6708.37, 0, 6690.44, 6710.54, 6659.91
02/07/2017, 6702.15, 0, 6707.06, 6714.14, 6681.41
02/06/2017, 6693.31, 0, 6714.4, 6727.95, 6683.81
02/03/2017, 6728.84, 0, 6731.16, 6740.81, 6702.66
02/02/2017, 6681.49, 0, 6635.41, 6778.19, 6629.82
02/01/2017, 6717.41, 0, 6743.97, 6772.86, 6695.84
01/31/2017, 6718.11, 0, 6694.45, 6718.11, 6683.09
01/30/2017, 6699.16, 0, 6700.89, 6702.68, 6650.73
01/27/2017, 6727.66, 0, 6762.4, 6764.77, 6707.22
01/26/2017, 6762.11, 0, 6757.58, 6771.56, 6740.4
01/25/2017, 6755.38, 0, 6738.19, 6759.81, 6708.3
01/24/2017, 6700.75, 0, 6650.34, 6707.89, 6647.94
01/23/2017, 6634.85, 0, 6621.79, 6650.74, 6600.03
01/20/2017, 6639.25, 0, 6610.81, 6644.75, 6609
01/19/2017, 6604.62, 0, 6634.72, 6642.18, 6588.95
01/18/2017, 6639.41, 0, 6612.31, 6639.84, 6577.22
01/17/2017, 6627.58, 0, 6663.14, 6668.5, 6621.33
01/13/2017, 6681.1, 0, 6675, 6707.23, 6663.39
01/12/2017, 6658.93, 0, 6645.87, 6665.11, 6589.33
01/11/2017, 6662.75, 0, 6626.71, 6662.75, 6603.67
01/10/2017, 6625.37, 0, 6613.37, 6644.36, 6593.65
01/09/2017, 6602.21, 0, 6632.61, 6632.61, 6590.92
01/06/2017, 6641.42, 0, 6648.69, 6660.53, 6620.87
01/05/2017, 6630.21, 0, 6624.94, 6651.87, 6580.04
01/04/2017, 6632.89, 0, 6540.73, 6637.94, 6540.03
01/03/2017, 6522.78, 0, 6526.87, 6537.82, 6467.22
12/30/2016, 6468.24, 0, 6493.48, 6494.71, 6454.9
12/29/2016, 6474.87, 0, 6472.75, 6500.21, 6453.02
12/28/2016, 6468.29, 0, 6529.46, 6531.83, 6465.08
12/27/2016, 6521.66, 0, 6517.76, 6535.39, 6507.8
12/23/2016, 6514.35, 0, 6480.58, 6514.35, 6473.87
12/22/2016, 6488.16, 0, 6504.32, 6505.89, 6457.53
12/21/2016, 6500.94, 0, 6545.59, 6546.4, 6500.61
12/20/2016, 6544.01, 0, 6506.87, 6544.32, 6502.06
12/19/2016, 6490.43, 0, 6469.76, 6493.08, 6455.18
12/16/2016, 6478.09, 0, 6485.84, 6512.2, 6439.14
12/15/2016, 6473.81, 0, 6460.73, 6520.42, 6440.27
12/14/2016, 6446.34, 0, 6484.88, 6519.82, 6431.84
12/13/2016, 6506.17, 0, 6517.85, 6545.4, 6495.41
12/12/2016, 6495.4, 0, 6531.4, 6547.48, 6481.44
12/09/2016, 6534.58, 0, 6546.01, 6561.61, 6508.77
12/08/2016, 6542.95, 0, 6488.89, 6548.6, 6469.78
12/07/2016, 6485.83, 0, 6376.75, 6491.69, 6371.83
12/06/2016, 6379.4, 0, 6328.21, 6381.88, 6320.51
12/05/2016, 6318.25, 0, 6284.03, 6318.25, 6283.8
12/02/2016, 6251.18, 0, 6247.24, 6265.13, 6230.69
12/01/2016, 6252.95, 0, 6266.85, 6288.98, 6235.39
11/30/2016, 6255.8, 0, 6279.58, 6299.57, 6248.66
11/29/2016, 6260.92, 0, 6239.23, 6283.15, 6239.23
11/28/2016, 6234.43, 0, 6262.44, 6277.95, 6227.41
11/25/2016, 6288.15, 0, 6265.68, 6288.15, 6260.89
11/23/2016, 6267.29, 0, 6248.5, 6267.29, 6219.99
11/22/2016, 6259.23, 0, 6222.75, 6259.23, 6214.59
11/21/2016, 6212.6, 0, 6194.79, 6212.89, 6190.68
11/18/2016, 6172.45, 0, 6197.32, 6204.7, 6158.33
11/17/2016, 6188.39, 0, 6142.22, 6193.55, 6138.01
11/16/2016, 6127.61, 0, 6088.13, 6135.73, 6087.96
11/15/2016, 6122.15, 0, 6084.59, 6122.89, 6050.08
11/14/2016, 6101.75, 0, 6037.83, 6108.39, 6035.14
11/11/2016, 6013.94, 0, 5983.93, 6017.23, 5953.92
11/10/2016, 5983.89, 0, 5968.83, 6031.64, 5935.17
11/09/2016, 5930.95, 0, 5770.36, 5948.28, 5770.36
11/08/2016, 5785.99, 0, 5757.67, 5799.43, 5742.71
11/07/2016, 5774.18, 0, 5755.57, 5776.53, 5743.09
11/04/2016, 5676.08, 0, 5673.07, 5716, 5648.43
11/03/2016, 5668.65, 0, 5709.62, 5716.86, 5665.29
11/02/2016, 5679.64, 0, 5703.2, 5717.48, 5674.04
11/01/2016, 5705.25, 0, 5775.15, 5779.4, 5682.73
10/31/2016, 5766.43, 0, 5765.51, 5776.21, 5743.85
10/28/2016, 5751.06, 0, 5750.37, 5783.99, 5729.11
10/27/2016, 5746, 0, 5840.22, 5840.9, 5743.56
10/26/2016, 5848.18, 0, 5860.99, 5874.33, 5835.96
10/25/2016, 5886.19, 0, 5919.55, 5932.08, 5883.06
10/24/2016, 5929.79, 0, 5949.03, 5959.88, 5927.22
10/21/2016, 5927.94, 0, 5893.7, 5932.4, 5885.21
10/20/2016, 5909.39, 0, 5929.75, 5937.3, 5897.19
10/19/2016, 5931, 0, 5913.17, 5932.69, 5891.17
10/18/2016, 5912.27, 0, 5915.38, 5932.69, 5900.38
10/17/2016, 5870.43, 0, 5902.73, 5905.44, 5867.4
10/14/2016, 5902.14, 0, 5908.68, 5929.98, 5887.77
10/13/2016, 5875.29, 0, 5858.52, 5885.8, 5822.71
10/12/2016, 5901.18, 0, 5874.86, 5914.27, 5866.25
10/11/2016, 5875.64, 0, 5918.29, 5925.21, 5853.11
10/10/2016, 5930.4, 0, 5931.46, 5953.89, 5927.74
10/07/2016, 5908.36, 0, 5937.04, 5943.51, 5880.96
10/06/2016, 5932.3, 0, 5931, 5938.5, 5905.98
10/05/2016, 5941.28, 0, 5948.46, 5952.43, 5926.67
10/04/2016, 5931.84, 0, 5963.26, 5964.32, 5913.66
10/03/2016, 5949.92, 0, 5965.43, 5972.84, 5939.91
09/30/2016, 5978.44, 0, 5966.09, 5994.05, 5950.63
09/29/2016, 5944.72, 0, 5996.84, 6005.65, 5928.72
09/28/2016, 5983.95, 0, 5956.07, 5986.69, 5922.85
09/27/2016, 5946.73, 0, 5938.3, 5959.51, 5913.31
09/26/2016, 5941.27, 0, 5966.61, 5976.86, 5936.86
09/23/2016, 5997.63, 0, 6010.63, 6023.13, 5993.78
09/22/2016, 6032.41, 0, 6027.03, 6044.39, 6023.47
09/21/2016, 5996.69, 0, 5967.36, 5998.16, 5932.65
09/20/2016, 5952.7, 0, 6000.04, 6004.72, 5949.92
09/19/2016, 5975.44, 0, 5965.43, 6003.64, 5953.35
09/16/2016, 5942.02, 0, 5940.85, 5950.39, 5918.44
09/15/2016, 5961.93, 0, 5887.73, 5967.57, 5878.75
09/14/2016, 5878.8, 0, 5892.71, 5916.77, 5868.77
09/13/2016, 5895.4, 0, 5945.57, 5953.92, 5877.55
09/12/2016, 5987.96, 0, 5886.76, 5998.1, 5878.97
09/09/2016, 5908.36, 0, 6001.04, 6001.95, 5908.27
09/08/2016, 6028.34, 0, 6039.1, 6044, 6027.39
09/07/2016, 6052.95, 0, 6020.44, 6053.88, 6006.94
09/06/2016, 6031.15, 0, 6057.13, 6058.78, 6006.4
09/02/2016, 6049.82, 0, 6022.79, 6057.67, 6022.63
09/01/2016, 6004.87, 0, 6028, 6038.1, 5972.24
08/31/2016, 6013.52, 0, 6007.37, 6031.27, 5982.96
08/30/2016, 6013.79, 0, 5992.03, 6013.79, 5977.44
08/29/2016, 5986.79, 0, 5950.16, 5997.09, 5950.16
08/26/2016, 5935.52, 0, 5932.91, 5956.33, 5902.41
08/25/2016, 5925.4, 0, 5905.91, 5926.33, 5905.75
08/24/2016, 5913.67, 0, 5944.1, 5947.22, 5904.46
08/23/2016, 5945.73, 0, 5934.23, 5954.02, 5933.58
08/22/2016, 5914.19, 0, 5905.99, 5918.48, 5889.27
08/19/2016, 5914.33, 0, 5906.12, 5916.55, 5888.7
08/18/2016, 5921.67, 0, 5918.06, 5936.12, 5912.08
08/17/2016, 5925.26, 0, 5906.49, 5926.43, 5886.22
08/16/2016, 5899.08, 0, 5922.92, 5928.32, 5899.08
08/15/2016, 5944.98, 0, 5905.74, 5948.78, 5904.88
08/12/2016, 5899.45, 0, 5882.6, 5902.01, 5875.87
08/11/2016, 5898.76, 0, 5903.62, 5904.01, 5877.78
08/10/2016, 5894.94, 0, 5925.14, 5926.08, 5890.62
08/09/2016, 5919.29, 0, 5919.98, 5932.76, 5910.52
08/08/2016, 5915.95, 0, 5935.27, 5938.33, 5910.57
08/05/2016, 5930.27, 0, 5902.31, 5935.4, 5901.85
08/04/2016, 5881.51, 0, 5875.8, 5888.02, 5852.52
08/03/2016, 5881.24, 0, 5868.37, 5886.71, 5862.65
08/02/2016, 5862.28, 0, 5907.34, 5913.27, 5846.51
08/01/2016, 5914.86, 0, 5906.81, 5926.41, 5891.25
07/29/2016, 5890.71, 0, 5885.91, 5909.88, 5873.55
07/28/2016, 5897.7, 0, 5868.32, 5904.18, 5853.82
07/27/2016, 5877.6, 0, 5886.63, 5902.19, 5846.63
07/26/2016, 5882.14, 0, 5875.13, 5886.06, 5857.08
07/25/2016, 5886.2, 0, 5901.69, 5903.87, 5872.04
07/22/2016, 5912.95, 0, 5874.68, 5916.75, 5872.29
07/21/2016, 5872.08, 0, 5888.94, 5900.16, 5859.54
07/20/2016, 5890.72, 0, 5887.41, 5893.64, 5855.69
07/19/2016, 5888.84, 0, 5852.07, 5888.84, 5843.97
07/18/2016, 5874.01, 0, 5870.04, 5876.95, 5856.95
07/15/2016, 5866.49, 0, 5864.01, 5867.86, 5835.97
07/14/2016, 5856.44, 0, 5873.72, 5878.14, 5837.67
07/13/2016, 5826.97, 0, 5842.02, 5842.1, 5797.22
07/12/2016, 5825.76, 0, 5797.92, 5831.32, 5793
07/11/2016, 5765.52, 0, 5759.97, 5773.92, 5740.83
07/08/2016, 5732.34, 0, 5692.93, 5737.47, 5692.6
07/07/2016, 5642.96, 0, 5638.5, 5670.03, 5616.78
07/06/2016, 5635.66, 0, 5599.01, 5639.56, 5580.32
07/05/2016, 5615.2, 0, 5634.79, 5637.03, 5588.23
07/01/2016, 5665.34, 0, 5675.15, 5700.82, 5652.51
06/30/2016, 5685.79, 0, 5611.35, 5685.96, 5588.01
06/29/2016, 5602.37, 0, 5524.74, 5602.55, 5520.06
06/28/2016, 5477.35, 0, 5419.65, 5481.42, 5413.08
06/27/2016, 5378.14, 0, 5508.96, 5509.33, 5366.19
06/24/2016, 5557.33, 0, 5553.63, 5654.22, 5547.93
06/23/2016, 5767.86, 0, 5694.98, 5768.24, 5694.49
06/22/2016, 5648.45, 0, 5652.28, 5675.83, 5647.38
06/21/2016, 5644.59, 0, 5664.53, 5664.82, 5636.95
06/20/2016, 5656.99, 0, 5692.37, 5716.19, 5653.33
06/17/2016, 5623.58, 0, 5631.25, 5648.75, 5611.46
06/16/2016, 5632.54, 0, 5581.67, 5636.18, 5563.31
06/15/2016, 5616.87, 0, 5616.43, 5663.55, 5612.46
06/14/2016, 5601.17, 0, 5639.83, 5657.84, 5585.04
06/13/2016, 5655, 0, 5678.55, 5709.43, 5652.12
06/10/2016, 5699.38, 0, 5715.2, 5728.68, 5681.14
06/09/2016, 5755.6, 0, 5773.88, 5773.88, 5735.27
06/08/2016, 5788.52, 0, 5790.31, 5801.49, 5778.27
06/07/2016, 5783.05, 0, 5814.34, 5819.55, 5780.94
06/06/2016, 5804.54, 0, 5747.47, 5817.14, 5745.15
06/03/2016, 5745.55, 0, 5765.03, 5765.03, 5700.55
06/02/2016, 5808.23, 0, 5776.98, 5808.36, 5767.18
06/01/2016, 5790.56, 0, 5752.76, 5791.97, 5732.57
05/31/2016, 5782.07, 0, 5797.96, 5803.18, 5770.96
05/27/2016, 5785.19, 0, 5740.18, 5785.23, 5739.73
05/26/2016, 5732.44, 0, 5748.66, 5750.32, 5717.96
05/25/2016, 5751.33, 0, 5735.53, 5763.35, 5734.71
05/24/2016, 5718.23, 0, 5629.7, 5723.94, 5626.65
05/23/2016, 5607.99, 0, 5610.65, 5620.38, 5595.86
05/20/2016, 5607.36, 0, 5558.08, 5609.6, 5556.2
05/19/2016, 5537.59, 0, 5549.63, 5579.28, 5507.24
05/18/2016, 5581.61, 0, 5500.31, 5581.61, 5499.31
05/17/2016, 5503.5, 0, 5540.64, 5565.86, 5491.39
05/16/2016, 5555.41, 0, 5520.73, 5569.19, 5519.9
05/13/2016, 5516.19, 0, 5551.46, 5577.88, 5505.87
05/12/2016, 5559.65, 0, 5561.93, 5577.21, 5527.05
05/11/2016, 5544.57, 0, 5579.81, 5595.39, 5544.57
05/10/2016, 5598.6, 0, 5561.72, 5599.89, 5552.19
05/09/2016, 5556.39, 0, 5527.5, 5570.76, 5522.14
05/06/2016, 5535.98, 0, 5485.59, 5538, 5469.09
05/05/2016, 5517.03, 0, 5544.09, 5554.05, 5513.56
05/04/2016, 5536.08, 0, 5521.94, 5565.65, 5520.53
05/03/2016, 5536.21, 0, 5565.75, 5566.56, 5488.49
05/02/2016, 5613.61, 0, 5570.73, 5615.33, 5542.9
04/29/2016, 5555.11, 0, 5569.5, 5569.53, 5520.44
04/28/2016, 5583.78, 0, 5631.47, 5649.61, 5572.48
04/27/2016, 5663.61, 0, 5661.85, 5672.47, 5644.17
04/26/2016, 5672.19, 0, 5654.14, 5679.39, 5643.61
04/25/2016, 5631.92, 0, 5632.58, 5635.97, 5599.85
04/22/2016, 5646.48, 0, 5606.51, 5659.62, 5606.29
04/21/2016, 5602.11, 0, 5637.78, 5653.32, 5596.03
04/20/2016, 5630.86, 0, 5598.82, 5650.51, 5580.35
04/19/2016, 5599.92, 0, 5573.28, 5600.25, 5559.6
04/18/2016, 5561.59, 0, 5525.22, 5571.01, 5520.3
04/15/2016, 5542.99, 0, 5542.56, 5554.68, 5533.36
04/14/2016, 5545.21, 0, 5547.78, 5568.1, 5527.5
04/13/2016, 5546.67, 0, 5466.06, 5548.44, 5465.64
04/12/2016, 5438.2, 0, 5401.75, 5448.66, 5391.62
04/11/2016, 5388.68, 0, 5391.45, 5437.29, 5385.49
04/08/2016, 5366.86, 0, 5395.3, 5403.61, 5353.72
04/07/2016, 5375.31, 0, 5446.48, 5446.69, 5354.03
04/06/2016, 5480.69, 0, 5446.38, 5486.22, 5438.07
04/05/2016, 5443.46, 0, 5489.34, 5489.38, 5437.96
04/04/2016, 5526.33, 0, 5559.22, 5559.32, 5520.48
04/01/2016, 5558.31, 0, 5498.3, 5562.89, 5487.07
03/31/2016, 5527.51, 0, 5506.75, 5540.9, 5506.75
03/30/2016, 5507.09, 0, 5521.46, 5545.83, 5499.01
03/29/2016, 5496.41, 0, 5407.24, 5499.22, 5394.8
03/28/2016, 5433.99, 0, 5443.83, 5447.74, 5413.27
03/24/2016, 5428.44, 0, 5406.69, 5430.43, 5380.46
03/23/2016, 5440.75, 0, 5471.73, 5485.06, 5440.75
03/22/2016, 5484.85, 0, 5460.09, 5500.55, 5446.05
03/21/2016, 5479.39, 0, 5463.57, 5495.14, 5452.02
03/18/2016, 5467.79, 0, 5436.84, 5482.09, 5436.46
03/17/2016, 5441.52, 0, 5377.46, 5461.1, 5376.75
03/16/2016, 5383.59, 0, 5327.95, 5397.46, 5326.41
03/15/2016, 5360.78, 0, 5363.3, 5372.4, 5341.83
03/14/2016, 5406.97, 0, 5395.81, 5416.32, 5384.78
03/11/2016, 5418.91, 0, 5349.18, 5419.89, 5349.06
03/10/2016, 5308.43, 0, 5334.28, 5334.28, 5247.65
03/09/2016, 5309.89, 0, 5317.03, 5331.99, 5283.66
03/08/2016, 5303, 0, 5330.91, 5343.69, 5296.31
03/07/2016, 5371.97, 0, 5348.4, 5391.87, 5335.58
03/04/2016, 5383.27, 0, 5357.54, 5393.53, 5324.15
03/03/2016, 5344.75, 0, 5264.78, 5345.8, 5259.37
03/02/2016, 5275.97, 0, 5230.48, 5276.35, 5216.89
03/01/2016, 5232.81, 0, 5151.21, 5232.81, 5129.13
02/29/2016, 5111.55, 0, 5146.32, 5170.5, 5109.74
02/26/2016, 5143.59, 0, 5123.19, 5168.55, 5115.6
02/25/2016, 5101.76, 0, 5040.29, 5102.17, 5023.4
02/24/2016, 5020.63, 0, 4942.34, 5023.86, 4900.87
02/23/2016, 5009.61, 0, 5043.57, 5064.15, 5004.05
02/22/2016, 5053.84, 0, 5063.06, 5098.49, 5044.81
02/19/2016, 5022.13, 0, 4978.28, 5053.09, 4974.31
02/18/2016, 5004.79, 0, 5033.49, 5038.25, 4985.42
02/17/2016, 5023.82, 0, 4963.38, 5032.76, 4960.57
02/16/2016, 4919.54, 0, 4876.96, 4922.67, 4864.33
02/12/2016, 4824.35, 0, 4780.71, 4825.61, 4737.81
02/11/2016, 4721.95, 0, 4673.98, 4751.92, 4667.34
02/10/2016, 4776.73, 0, 4836.22, 4878.46, 4774.28
02/09/2016, 4797.85, 0, 4745.98, 4828.5, 4741.29
02/08/2016, 4796.29, 0, 4862.03, 4865.33, 4740.26
02/05/2016, 4915.67, 0, 5001.55, 5015.57, 4908.86
02/04/2016, 4996.59, 0, 4992.71, 5024.39, 4953.53
02/03/2016, 4993.08, 0, 5030.21, 5030.21, 4883.58
02/02/2016, 4998.74, 0, 5060.6, 5063.54, 4984.52
02/01/2016, 5106.31, 0, 5091.32, 5129.34, 5054.47
01/29/2016, 5120.9, 0, 4982.67, 5121.22, 4982.67
01/28/2016, 4972.4, 0, 5038.15, 5050.35, 4962.28
01/27/2016, 4990.54, 0, 5035.03, 5100.23, 4956.89
01/26/2016, 5054.18, 0, 4993.2, 5057.73, 4985.42
01/25/2016, 4962.58, 0, 5028.4, 5038.09, 4960.19
01/22/2016, 5048.19, 0, 4972.98, 5051.5, 4972.98
01/21/2016, 4909.37, 0, 4962.07, 4996.84, 4906.89
01/20/2016, 4946.1, 0, 4944.77, 4992.43, 4809.66
01/19/2016, 5012.48, 0, 5109.64, 5109.89, 4983.35
01/15/2016, 5049.39, 0, 5034.87, 5058.02, 4975.16
01/14/2016, 5147.3, 0, 5115.45, 5180.74, 5029.36
01/13/2016, 5093.8, 0, 5296.51, 5302.91, 5080.94
01/12/2016, 5270.24, 0, 5282.46, 5298.23, 5214.31
01/11/2016, 5251.56, 0, 5299.04, 5303.12, 5210.2
01/08/2016, 5269.17, 0, 5356.62, 5363.36, 5265.38
01/07/2016, 5318.45, 0, 5347.95, 5400.16, 5314.94
01/06/2016, 5439.38, 0, 5435.76, 5473.34, 5416.1
01/05/2016, 5508.46, 0, 5502.23, 5516.77, 5474.85
01/04/2016, 5490.7, 0, 5490.23, 5491.98, 5431.41
12/31/2015, 5582.55, 0, 5607.79, 5644.63, 5582.46
12/30/2015, 5624.91, 0, 5652.89, 5675.78, 5624.91
12/29/2015, 5659.76, 0, 5663.95, 5689.87, 5642.11
12/28/2015, 5637.71, 0, 5623.59, 5638.23, 5596.65
12/24/2015, 5646.54, 0, 5618.56, 5665.86, 5617.43
12/23/2015, 5624.04, 0, 5605.31, 5624.46, 5582.24
12/22/2015, 5580.91, 0, 5549.1, 5591.52, 5517.16
12/21/2015, 5523.5, 0, 5521.47, 5537.01, 5487.16
12/18/2015, 5489.77, 0, 5570.72, 5571.28, 5488.24
12/17/2015, 5591.67, 0, 5679.67, 5682.42, 5591.22
12/16/2015, 5669.72, 0, 5635.68, 5681.45, 5599.86
12/15/2015, 5594.13, 0, 5564.16, 5608.16, 5563.8
12/14/2015, 5518.1, 0, 5528.2, 5562.95, 5471.17
12/11/2015, 5517.1, 0, 5570.42, 5588.6, 5491.46
12/10/2015, 5644.03, 0, 5631.54, 5682.69, 5625.51
12/09/2015, 5637.13, 0, 5714.47, 5754.59, 5626.47
12/08/2015, 5742.26, 0, 5746.5, 5764.18, 5711.34
12/07/2015, 5790.85, 0, 5821.5, 5821.95, 5762.08
12/04/2015, 5830.87, 0, 5726.3, 5839.29, 5725.74
12/03/2015, 5719.84, 0, 5830.99, 5831.53, 5691.54
12/02/2015, 5825.04, 0, 5854.69, 5866.51, 5817.6
12/01/2015, 5856.65, 0, 5841.15, 5857.76, 5809.75
11/30/2015, 5820.8, 0, 5829.59, 5829.88, 5797.97
11/27/2015, 5816.95, 0, 5790.96, 5817.95, 5777.06
11/25/2015, 5793.49, 0, 5769.55, 5801.08, 5759.63
11/24/2015, 5761.23, 0, 5734.66, 5768.91, 5712.88
11/23/2015, 5773.01, 0, 5775.3, 5794.78, 5764.62
11/20/2015, 5780.06, 0, 5750.62, 5782.07, 5749.76
11/19/2015, 5738.92, 0, 5738.74, 5747.57, 5712.2
11/18/2015, 5746.43, 0, 5697.59, 5750.28, 5683.86
11/17/2015, 5686.05, 0, 5681.79, 5711.64, 5658.91
11/16/2015, 5681.29, 0, 5617.71, 5681.97, 5605.46
11/13/2015, 5625.35, 0, 5684.2, 5695.2, 5625.09
11/12/2015, 5698.71, 0, 5756.67, 5757.87, 5698.71
11/11/2015, 5786.58, 0, 5816.95, 5821.22, 5784.08
11/10/2015, 5797.08, 0, 5771.82, 5797.08, 5746.94
11/09/2015, 5778.1, 0, 5815.95, 5816.28, 5758.19
11/06/2015, 5826.45, 0, 5823.18, 5853.58, 5789.15
11/05/2015, 5803.29, 0, 5811.03, 5824.52, 5778.63
11/04/2015, 5801.36, 0, 5832.03, 5840.2, 5790.29
11/03/2015, 5830.89, 0, 5843.37, 5860.02, 5828.04
11/02/2015, 5851.99, 0, 5780.82, 5857.99, 5777.26
10/30/2015, 5762.06, 0, 5792.85, 5804.34, 5759.23
10/29/2015, 5808.03, 0, 5793.43, 5826.94, 5777.93
10/28/2015, 5814.86, 0, 5716.77, 5814.87, 5709.86
10/27/2015, 5707.55, 0, 5719.32, 5722.24, 5682.37
10/26/2015, 5751.91, 0, 5750.14, 5755.02, 5723.94
10/23/2015, 5738.98, 0, 5727.84, 5739.14, 5691.89
10/22/2015, 5671.35, 0, 5601.95, 5691.26, 5595.78
10/21/2015, 5568.32, 0, 5660.1, 5670.55, 5567.73
10/20/2015, 5659.7, 0, 5643.9, 5667.65, 5631.46
10/19/2015, 5637.89, 0, 5599.98, 5639.24, 5597.47
10/16/2015, 5624.62, 0, 5595.17, 5629.66, 5594.22
10/15/2015, 5597.98, 0, 5514.85, 5599.49, 5514.85
10/14/2015, 5496.75, 0, 5530.25, 5548.15, 5491.07
10/13/2015, 5525.46, 0, 5560.79, 5586.34, 5521.38
10/12/2015, 5586.82, 0, 5582.91, 5587.02, 5556.83
10/09/2015, 5575.29, 0, 5604.57, 5605.86, 5545.66
10/08/2015, 5591.95, 0, 5546.61, 5594.76, 5526.09
10/07/2015, 5559.42, 0, 5541.27, 5562.36, 5512.52
10/06/2015, 5507.33, 0, 5536.43, 5545.11, 5493.45
10/05/2015, 5538.38, 0, 5469.14, 5540.45, 5468.09
10/02/2015, 5429.62, 0, 5352.16, 5429.62, 5290.56
10/01/2015, 5431.95, 0, 5426.18, 5433.18, 5364
09/30/2015, 5417.93, 0, 5371.04, 5420.71, 5354.45
09/29/2015, 5335.42, 0, 5384.52, 5384.52, 5314.33
09/28/2015, 5372.28, 0, 5489.44, 5489.97, 5368.36
09/25/2015, 5518.66, 0, 5522.89, 5558.97, 5501.69
09/24/2015, 5478.38, 0, 5497.8, 5508.68, 5445.39
09/23/2015, 5537.91, 0, 5537.01, 5549.79, 5516.54
09/22/2015, 5529.67, 0, 5521.16, 5548.34, 5498.51
09/21/2015, 5595.08, 0, 5563.09, 5609.27, 5563.09
09/18/2015, 5539.2, 0, 5555.53, 5590.61, 5532.38
09/17/2015, 5623.24, 0, 5660.61, 5705.35, 5617.09
09/16/2015, 5663.72, 0, 5626.04, 5668.86, 5615.88
09/15/2015, 5631.82, 0, 5587.2, 5641.8, 5572.24
09/14/2015, 5573.31, 0, 5580.3, 5582.06, 5558.23
09/11/2015, 5580.25, 0, 5530.12, 5580.7, 5512.85
09/10/2015, 5551.77, 0, 5510.78, 5583.14, 5507.33
09/09/2015, 5515.32, 0, 5615.56, 5618.52, 5508.67
09/08/2015, 5569.16, 0, 5510.89, 5572.42, 5494.49
09/04/2015, 5435.83, 0, 5441.72, 5471.71, 5408.42
09/03/2015, 5506.72, 0, 5490.49, 5551.57, 5483.84
09/02/2015, 5478.52, 0, 5474.2, 5485.91, 5421.69
09/01/2015, 5419.75, 0, 5461.34, 5485.57, 5397.78
08/31/2015, 5565.77, 0, 5563.11, 5581.66, 5548.61
08/28/2015, 5597.23, 0, 5550.21, 5601.73, 5550.08
08/27/2015, 5578.15, 0, 5509.35, 5588.15, 5498.3
08/26/2015, 5453.2, 0, 5442.22, 5459.08, 5318.92
08/25/2015, 5316.08, 0, 5496.46, 5497.15, 5315.92
08/24/2015, 5353.12, 0, 5310.91, 5524.64, 5222.36
08/21/2015, 5579.45, 0, 5692.11, 5699.11, 5579.3
08/20/2015, 5736.19, 0, 5821.5, 5821.79, 5736.19
08/19/2015, 5865.03, 0, 5895.15, 5901.51, 5841.05
08/18/2015, 5917.45, 0, 5925.05, 5928.65, 5906.45
08/17/2015, 5928.53, 0, 5884.25, 5929.69, 5865.46
08/14/2015, 5908.51, 0, 5866.58, 5909.28, 5864
08/13/2015, 5872.54, 0, 5867.01, 5898.36, 5843.29
08/12/2015, 5863.48, 0, 5841.13, 5867.58, 5770.18
08/11/2015, 5886.52, 0, 5914.62, 5919.85, 5866.2
08/10/2015, 5950.83, 0, 5933.3, 5953.86, 5927.05
08/07/2015, 5897.18, 0, 5883.66, 5901.01, 5857.27
08/06/2015, 5899.91, 0, 5950.51, 5956.85, 5860.18
08/05/2015, 5948.76, 0, 5977.78, 5999.27, 5933.78
08/04/2015, 5951.6, 0, 5932.6, 5986.29, 5932.6
08/03/2015, 5941.91, 0, 5936.28, 5953.93, 5917.07
07/31/2015, 5932.62, 0, 5958.6, 5962.01, 5926.28
07/30/2015, 5943.19, 0, 5913.59, 5950.62, 5901.55
07/29/2015, 5915.22, 0, 5871.71, 5922.01, 5858.25
07/28/2015, 5873.65, 0, 5861.95, 5876.48, 5827.4
07/27/2015, 5829.93, 0, 5869.38, 5869.85, 5815.46
07/24/2015, 5896.95, 0, 5923.07, 5946.14, 5884.54
07/23/2015, 5936.56, 0, 5992.82, 6005.3, 5925.57
07/22/2015, 6004.82, 0, 5994.58, 6013.15, 5986.78
07/21/2015, 5999.26, 0, 6027.43, 6051.27, 5982.44
07/20/2015, 6024.12, 0, 6039.42, 6039.42, 6010.37
07/17/2015, 6033.89, 0, 6026.99, 6037.25, 6013.83
07/16/2015, 6034.36, 0, 5996.76, 6034.7, 5993.59
07/15/2015, 5967.21, 0, 5966.96, 5975.74, 5953.45
07/14/2015, 5967.21, 0, 5944.5, 5981.83, 5942.75
