Date, Close/Last, Volume, Open, High, Low
02/10/2017, 300.5438, 0, 299.4925, 301.1546, 298.0864
02/09/2017, 300.4612, 0, 298.5154, 301.3698, 298.375
02/08/2017, 297.9542, 0, 297.8755, 299.5458, 297.2705
02/07/2017, 298.0615, 0, 297.5623, 298.7561, 296.9567
02/06/2017, 296.5739, 0, 296.9149, 297.2726, 295.7501
02/03/2017, 297.7802, 0, 297.317, 298.0054, 296.7384
02/02/2017, 296.3321, 0, 294.6922, 297.1027, 294.0946
02/01/2017, 294.5121, 0, 296.3839, 297.0707, 293.3909
01/31/2017, 295.4767, 0, 294.2185, 295.6752, 293.6784
01/30/2017, 294.43, 0, 296.2542, 296.4413, 292.9182
01/27/2017, 297.0761, 0, 296.7219, 297.1066, 295.4041
01/26/2017, 296.7864, 0, 295.3197, 297.1351, 295.1416
01/25/2017, 295.562, 0, 296.721, 296.7238, 294.5713
01/24/2017, 294.5668, 0, 292.1865, 295.0911, 292.0233
01/23/2017, 291.8785, 0, 291.2142, 292.1073, 290.3523
01/20/2017, 290.6701, 0, 291.1407, 292.559, 290.3358
01/19/2017, 290.3938, 0, 289.6341, 292.0875, 289.5493
01/18/2017, 289.5553, 0, 289.0978, 290.416, 288.1971
01/17/2017, 288.1365, 0, 288.806, 290.1023, 287.3049
01/13/2017, 289.7402, 0, 289.6, 291.0012, 289.2577
01/12/2017, 289.2554, 0, 289.8799, 289.9313, 287.0775
01/11/2017, 290.1323, 0, 290.9945, 291.8006, 289.4172
01/10/2017, 291.5772, 0, 288.2945, 291.8739, 288.292
01/09/2017, 288.935, 0, 289.5415, 290.1171, 288.2816
01/06/2017, 289.9793, 0, 291.115, 291.2469, 289.5273
01/05/2017, 290.9249, 0, 291.7694, 293.3794, 290.3162
01/04/2017, 291.7117, 0, 289.9182, 292.2544, 289.8743
01/03/2017, 291.5123, 0, 291.1318, 291.5123, 289.3427
12/30/2016, 288.2825, 0, 290.8358, 291.1381, 287.5138
12/29/2016, 290.3401, 0, 290.4595, 291.2065, 289.586
12/28/2016, 290.0699, 0, 293.3614, 293.4934, 289.8192
12/27/2016, 293.1006, 0, 292.2535, 293.9914, 292.152
12/23/2016, 291.7352, 0, 290.8659, 292.0141, 290.8585
12/22/2016, 291.1822, 0, 291.5105, 291.7429, 290.1416
12/21/2016, 291.2976, 0, 292.715, 292.9629, 291.2895
12/20/2016, 292.3661, 0, 293.7236, 294.2044, 291.5674
12/19/2016, 293.0803, 0, 291.4699, 294.0992, 291.0385
12/16/2016, 290.8888, 0, 291.5772, 291.5772, 289.7014
12/15/2016, 291.4242, 0, 290.1635, 292.6759, 289.7891
12/14/2016, 289.3229, 0, 292.1288, 293.4196, 288.918
12/13/2016, 291.1412, 0, 289.484, 291.8015, 289.2347
12/12/2016, 288.0436, 0, 289.0271, 289.1491, 287.2425
12/09/2016, 288.5293, 0, 290.8669, 290.8669, 287.4184
12/08/2016, 290.2039, 0, 289.68, 291.5822, 289.386
12/07/2016, 288.8624, 0, 283.0126, 289.2244, 282.9255
12/06/2016, 282.7678, 0, 282.3071, 283.4565, 281.0915
12/05/2016, 282.2897, 0, 280.178, 282.5809, 280.0604
12/02/2016, 279.0539, 0, 279.9643, 280.7448, 277.892
12/01/2016, 279.5978, 0, 283.1812, 283.3287, 279.0408
11/30/2016, 283.165, 0, 286.0405, 286.4357, 283.0537
11/29/2016, 284.9788, 0, 285.7122, 286.9287, 284.6903
11/28/2016, 285.4761, 0, 286.8017, 286.8634, 284.9695
11/25/2016, 287.053, 0, 284.6171, 287.2688, 284.4017
11/23/2016, 284.5525, 0, 284.6522, 285.1506, 283.451
11/22/2016, 285.0824, 0, 285.1516, 286.0115, 284.6557
11/21/2016, 284.9153, 0, 286.0274, 286.4101, 283.9917
11/18/2016, 285.1879, 0, 284.9001, 286.043, 283.9548
11/17/2016, 284.099, 0, 283.0136, 284.099, 281.8976
11/16/2016, 290.2849, 0, 289.2081, 291.1392, 288.648
11/15/2016, 290.7606, 0, 288.6367, 291.4769, 288.3772
11/14/2016, 288.0577, 0, 287.5234, 289.4487, 287.427
11/11/2016, 287.3555, 0, 283.7971, 287.651, 283.5544
11/10/2016, 284.2793, 0, 287.9944, 289.6933, 282.2349
11/09/2016, 287.5145, 0, 280.4764, 287.8246, 280.2486
11/08/2016, 283.2729, 0, 281.8792, 284.4634, 280.7971
11/07/2016, 281.7943, 0, 280.5403, 282.6582, 280.4079
11/04/2016, 276.3013, 0, 278.1685, 278.5888, 276.2817
11/03/2016, 277.3228, 0, 278.1733, 279.2102, 276.9607
11/02/2016, 277.0642, 0, 279.4515, 280.5219, 276.1021
11/01/2016, 279.0462, 0, 280.8972, 281.5906, 276.7945
10/31/2016, 280.9155, 0, 278.9386, 281.5256, 278.7558
10/28/2016, 279.5109, 0, 278.8198, 281.9526, 278.484
10/27/2016, 278.977, 0, 281.9788, 282.4355, 278.9028
10/26/2016, 281.4377, 0, 281.3059, 284.0235, 280.9257
10/25/2016, 280.5651, 0, 282.9544, 283.3263, 280.2046
10/24/2016, 282.7056, 0, 280.137, 282.7345, 279.9796
10/21/2016, 277.096, 0, 275.7062, 277.3521, 275.1337
10/20/2016, 277.2952, 0, 278.1082, 278.4927, 276.2627
10/19/2016, 278.7949, 0, 278.0779, 278.9349, 276.9678
10/18/2016, 278.8357, 0, 279.4096, 279.8954, 278.3062
10/17/2016, 276.1574, 0, 275.9645, 277.3771, 275.8603
10/14/2016, 276.3187, 0, 277.8258, 279.5821, 276.3187
10/13/2016, 276.2275, 0, 275.1657, 276.5104, 273.202
10/12/2016, 277.8063, 0, 279.0103, 279.2471, 275.9001
10/11/2016, 281.567, 0, 285.7166, 285.7364, 280.1409
10/10/2016, 285.8223, 0, 285.7672, 287.0568, 285.5023
10/07/2016, 285.0022, 0, 286.0131, 286.3053, 283.0658
10/06/2016, 285.7122, 0, 285.9684, 286.164, 283.851
10/05/2016, 286.6087, 0, 286.7616, 287.6024, 286.3599
10/04/2016, 285.5314, 0, 286.8612, 287.876, 284.3127
10/03/2016, 286.4072, 0, 285.8854, 286.8013, 284.905
09/30/2016, 287.682, 0, 287.751, 288.4744, 286.5144
09/29/2016, 285.7849, 0, 287.6605, 287.9279, 285.0663
09/28/2016, 287.872, 0, 287.7772, 287.9475, 285.8356
09/27/2016, 287.1033, 0, 283.8688, 287.9243, 283.7514
09/26/2016, 284.4064, 0, 284.5926, 285.1666, 283.0409
09/23/2016, 286.788, 0, 288.7237, 288.8304, 286.4048
09/22/2016, 288.7233, 0, 286.7367, 289.039, 286.337
09/21/2016, 285.1048, 0, 282.6187, 285.3424, 281.5652
09/20/2016, 281.3177, 0, 284.0379, 284.1447, 281.2075
09/19/2016, 282.7252, 0, 282.086, 284.6007, 281.9945
09/16/2016, 281.282, 0, 282.5319, 282.9664, 280.3468
09/15/2016, 284.569, 0, 279.8473, 284.9879, 279.7618
09/14/2016, 280.63, 0, 280.298, 282.4926, 279.0926
09/13/2016, 280.4578, 0, 282.4401, 283.2877, 278.706
09/12/2016, 284.9604, 0, 278.031, 285.2645, 277.8907
09/09/2016, 280.0918, 0, 285.1941, 286.071, 280.0864
09/08/2016, 287.7928, 0, 288.9245, 289.1269, 287.3747
09/07/2016, 289.5116, 0, 289.9497, 290.803, 289.0172
09/06/2016, 290.1902, 0, 290.0075, 290.3244, 288.6038
09/02/2016, 289.7066, 0, 288.2106, 290.0728, 288.1973
09/01/2016, 286.5991, 0, 286.1181, 287.5318, 284.6201
08/31/2016, 286.148, 0, 287.0677, 287.1096, 284.3911
08/30/2016, 286.9935, 0, 288.0008, 288.6323, 286.2158
08/29/2016, 287.7862, 0, 286.1574, 288.3542, 286.1574
08/26/2016, 285.2733, 0, 286.332, 287.9228, 283.7317
08/25/2016, 285.7101, 0, 284.0215, 286.2638, 284.0186
08/24/2016, 284.5346, 0, 285.306, 286.6147, 283.9215
08/23/2016, 285.753, 0, 285.662, 286.8016, 285.2369
08/22/2016, 283.8507, 0, 282.2179, 284.501, 281.9905
08/19/2016, 283.1624, 0, 282.9345, 283.8827, 281.7827
08/18/2016, 284.0782, 0, 282.0958, 284.5062, 280.7936
08/17/2016, 283.805, 0, 285.1988, 285.2364, 280.839
08/16/2016, 285.9328, 0, 287.1094, 287.2671, 285.8453
08/15/2016, 287.4095, 0, 286.1309, 287.7461, 285.7845
08/12/2016, 285.0761, 0, 284.7925, 285.6072, 284.4928
08/11/2016, 284.4027, 0, 284.7748, 285.1177, 283.8735
08/10/2016, 284.017, 0, 285.4916, 286.1468, 283.2175
08/09/2016, 284.9979, 0, 285.4863, 286.2877, 284.2512
08/08/2016, 284.6952, 0, 284.6883, 285.8897, 283.868
08/05/2016, 285.0161, 0, 283.1226, 285.1163, 282.3678
08/04/2016, 282.5634, 0, 281.7125, 283.0844, 281.3091
08/03/2016, 281.7238, 0, 280.0142, 281.8065, 279.6449
08/02/2016, 280.2723, 0, 282.6387, 282.9801, 278.4348
08/01/2016, 283.0749, 0, 282.0766, 283.3411, 280.7778
07/29/2016, 281.2635, 0, 280.8599, 282.211, 280.1396
07/28/2016, 280.3873, 0, 280.5239, 280.7763, 279.3483
07/27/2016, 281.0441, 0, 281.5485, 281.947, 279.7995
07/26/2016, 279.8456, 0, 279.4116, 281.4118, 278.5958
07/25/2016, 279.3459, 0, 278.9558, 279.5378, 278.5735
07/22/2016, 278.952, 0, 277.6255, 279.5991, 276.936
07/21/2016, 276.4329, 0, 277.2522, 277.5363, 275.6211
07/20/2016, 276.9952, 0, 273.5929, 277.24, 273.544
07/19/2016, 273.0077, 0, 273.2161, 273.7436, 272.2914
07/18/2016, 273.4982, 0, 272.8115, 274.1332, 272.5905
07/15/2016, 273.0831, 0, 273.4915, 273.6491, 272.0044
07/14/2016, 272.194, 0, 273.6003, 273.7471, 271.5123
07/13/2016, 272.0268, 0, 272.3748, 272.7569, 271.4533
07/12/2016, 271.5531, 0, 271.6035, 272.3595, 270.8106
07/11/2016, 269.8811, 0, 268.9769, 270.8551, 268.9352
07/08/2016, 268.0325, 0, 264.834, 268.1924, 264.834
07/07/2016, 262.5828, 0, 262.2387, 264.0661, 261.6625
07/06/2016, 262.1003, 0, 259.4927, 262.1697, 257.9319
07/05/2016, 260.1343, 0, 260.457, 261.5053, 259.387
07/01/2016, 263.0338, 0, 262.7722, 264.183, 262.0902
06/30/2016, 262.5275, 0, 259.9539, 262.5275, 257.548
06/29/2016, 258.9525, 0, 256.1739, 259.3097, 255.3892
06/28/2016, 253.468, 0, 250.6732, 253.8968, 250.633
06/27/2016, 247.9292, 0, 251.2984, 251.342, 246.4145
06/24/2016, 254.0258, 0, 256.4951, 260.8739, 253.797
06/23/2016, 267.8229, 0, 265.8514, 267.823, 265.4433
06/22/2016, 262.8664, 0, 264.16, 265.8574, 262.6591
06/21/2016, 263.7575, 0, 264.0868, 264.4471, 263.0348
06/20/2016, 263.4698, 0, 265.1014, 265.9528, 263.3734
06/17/2016, 262.6694, 0, 261.949, 263.1978, 261.1655
06/16/2016, 262.1177, 0, 258.6762, 262.2459, 257.6581
06/15/2016, 260.3677, 0, 259.8823, 261.8892, 259.4433
06/14/2016, 261.6406, 0, 260.1831, 262.2004, 259.8811
06/13/2016, 261.1636, 0, 262.446, 264.3065, 260.9925
06/10/2016, 263.3355, 0, 263.975, 264.1855, 262.3791
06/09/2016, 266.8365, 0, 267.433, 267.433, 265.0152
06/08/2016, 268.5651, 0, 268.3965, 269.0955, 267.7477
06/07/2016, 268.3874, 0, 266.0382, 268.6116, 265.8862
06/06/2016, 266.6791, 0, 266.4992, 268.0469, 266.3192
06/03/2016, 266.1941, 0, 265.598, 266.4836, 264.3164
06/02/2016, 265.853, 0, 263.8644, 265.8602, 263.6584
06/01/2016, 263.5725, 0, 263.2262, 264.4005, 262.9569
05/31/2016, 264.6981, 0, 263.5357, 264.7585, 262.7974
05/27/2016, 263.5108, 0, 263.1584, 263.6844, 262.6121
05/26/2016, 263.0713, 0, 262.1322, 263.7089, 261.7391
05/25/2016, 262.1398, 0, 260.1759, 262.6292, 260.1759
05/24/2016, 259.2959, 0, 256.0087, 259.6474, 255.9565
05/23/2016, 254.6434, 0, 254.0722, 256.466, 253.8827
05/20/2016, 254.7767, 0, 252.1925, 255.754, 252.1925
05/19/2016, 251.2398, 0, 253.6213, 254.7423, 249.9416
05/18/2016, 248.8207, 0, 247.9288, 250.9408, 247.4059
05/17/2016, 248.0495, 0, 250.1986, 251.2445, 247.4683
05/16/2016, 250.6141, 0, 248.6458, 251.6805, 248.593
05/13/2016, 248.3042, 0, 249.398, 250.8992, 248.1004
05/12/2016, 249.7198, 0, 250.7247, 251.3252, 248.0434
05/11/2016, 250.487, 0, 251.6041, 252.737, 250.3771
05/10/2016, 252.5524, 0, 248.8167, 252.6994, 248.3836
05/09/2016, 247.8939, 0, 248.2205, 249.1187, 247.0637
05/06/2016, 248.3308, 0, 245.538, 248.3308, 244.1386
05/05/2016, 246.2283, 0, 248.5364, 248.7324, 246.1715
05/04/2016, 247.8157, 0, 249.0934, 249.7529, 246.9958
05/03/2016, 250.8023, 0, 252.7095, 252.9419, 249.7636
05/02/2016, 255.6251, 0, 255.1646, 255.8422, 253.7595
04/29/2016, 255.4402, 0, 257.0679, 257.0713, 252.6288
04/28/2016, 258.6416, 0, 260.9301, 262.1989, 257.9441
04/27/2016, 261.6734, 0, 260.0221, 261.9251, 259.2073
04/26/2016, 259.7194, 0, 260.8074, 260.9717, 258.6851
04/25/2016, 259.4171, 0, 258.3681, 259.593, 258.1191
04/22/2016, 258.9699, 0, 258.5024, 260.7345, 258.1282
04/21/2016, 258.3188, 0, 260.057, 260.1971, 257.8206
04/20/2016, 259.8868, 0, 258.8509, 261.3977, 258.0042
04/19/2016, 258.8465, 0, 258.6174, 259.2745, 257.6581
04/18/2016, 257.3114, 0, 255.4702, 257.6268, 254.864
04/15/2016, 255.9998, 0, 256.5207, 256.8084, 254.8483
04/14/2016, 257.6802, 0, 258.3817, 258.7502, 256.9493
04/13/2016, 258.0751, 0, 254.8965, 258.2604, 254.8894
04/12/2016, 253.8089, 0, 250.8309, 254.0639, 250.2037
04/11/2016, 253.2748, 0, 255.6835, 257.4338, 253.2602
04/08/2016, 253.9103, 0, 254.3204, 255.9042, 253.1094
04/07/2016, 252.6827, 0, 254.5772, 254.5772, 251.9666
04/06/2016, 256.341, 0, 254.6231, 256.498, 253.9182
04/05/2016, 253.6075, 0, 254.151, 255.7909, 253.1625
04/04/2016, 258.1203, 0, 259.2838, 259.2838, 257.216
04/01/2016, 261.3333, 0, 257.1863, 261.3666, 256.7246
03/31/2016, 260.0637, 0, 259.5569, 260.921, 259.3816
03/30/2016, 259.4546, 0, 258.8693, 260.8517, 258.7735
03/29/2016, 256.9177, 0, 252.5237, 257.4658, 251.8608
03/28/2016, 253.2241, 0, 253.8596, 254.0687, 252.3558
03/24/2016, 253.505, 0, 250.8042, 253.5121, 250.0636
03/23/2016, 252.2805, 0, 255.7409, 255.9713, 251.9383
03/22/2016, 256.1921, 0, 254.4949, 256.9922, 253.8039
03/21/2016, 255.9033, 0, 255.7962, 256.9294, 255.5468
03/18/2016, 256.7556, 0, 256.362, 257.4966, 254.7401
03/17/2016, 255.9142, 0, 252.878, 257.3498, 252.7132
03/16/2016, 252.6695, 0, 249.6651, 253.0183, 249.1973
03/15/2016, 250.1153, 0, 250.0225, 250.5552, 249.0765
03/14/2016, 252.0167, 0, 252.1629, 252.6586, 251.2335
03/11/2016, 253.6792, 0, 252.7709, 253.7143, 251.9853
03/10/2016, 249.2059, 0, 252.2117, 253.7199, 246.807
03/09/2016, 251.2819, 0, 249.9451, 252.7239, 249.9451
03/08/2016, 249.2548, 0, 250.1917, 251.2844, 248.0041
03/07/2016, 251.8721, 0, 247.4992, 252.0478, 246.685
03/04/2016, 249.6139, 0, 249.9183, 251.6909, 248.8214
03/03/2016, 250.0044, 0, 250.3753, 250.4694, 248.4884
03/02/2016, 250.0613, 0, 248.3632, 250.1208, 247.1533
03/01/2016, 249.0385, 0, 245.1284, 249.3424, 244.4988
02/29/2016, 243.1276, 0, 244.0888, 246.8748, 243.1012
02/26/2016, 244.0311, 0, 245.1651, 245.4161, 243.0614
02/25/2016, 245.184, 0, 243.4247, 245.184, 241.3893
02/24/2016, 242.2346, 0, 237.4576, 242.296, 236.1497
02/23/2016, 239.3716, 0, 240.5306, 240.9287, 239.0348
02/22/2016, 241.524, 0, 241.7169, 242.3975, 240.2864
02/19/2016, 238.9738, 0, 238.8733, 239.7749, 237.5216
02/18/2016, 239.7796, 0, 240.7581, 240.9455, 238.38
02/17/2016, 240.3232, 0, 238.2662, 240.8432, 237.2158
02/16/2016, 233.9681, 0, 229.695, 234.4101, 229.695
02/12/2016, 227.2612, 0, 224.4052, 228.258, 222.3972
02/11/2016, 222.7729, 0, 219.8967, 224.4428, 219.7134
02/10/2016, 214.1418, 0, 217.1542, 217.8258, 213.9882
02/09/2016, 213.9702, 0, 213.536, 215.8958, 212.5918
02/08/2016, 216.1517, 0, 216.9761, 216.9835, 212.9318
02/05/2016, 219.8439, 0, 227.5806, 227.7174, 219.3078
02/04/2016, 226.969, 0, 224.1187, 227.2341, 223.1413
02/03/2016, 224.05, 0, 223.6559, 224.54, 219.2661
02/02/2016, 222.3022, 0, 225.7064, 225.7078, 221.4539
02/01/2016, 228.466, 0, 227.7804, 229.073, 225.5155
01/29/2016, 229.582, 0, 224.2572, 229.582, 224.2043
01/28/2016, 222.4566, 0, 226.0579, 226.1483, 221.6471
01/27/2016, 224.4738, 0, 226.584, 228.6625, 223.4358
01/26/2016, 227.8272, 0, 223.6141, 228.5436, 223.6141
01/25/2016, 222.2149, 0, 223.4573, 225.5684, 222.0875
01/22/2016, 224.3083, 0, 223.8675, 224.3385, 222.0513
01/21/2016, 218.2162, 0, 218.873, 221.3892, 217.2349
01/20/2016, 217.99, 0, 220.2005, 220.2922, 211.6423
01/19/2016, 223.593, 0, 226.1617, 226.2599, 221.6325
01/15/2016, 223.5948, 0, 226.2631, 228.6512, 221.9479
01/14/2016, 232.4166, 0, 230.3443, 234.0952, 228.1476
01/13/2016, 230.0557, 0, 236.7954, 238.0608, 229.8015
01/12/2016, 236.3175, 0, 237.5881, 238.5525, 233.6113
01/11/2016, 235.9743, 0, 236.1344, 236.6091, 233.4648
01/08/2016, 234.3378, 0, 239.8889, 240.3967, 233.906
01/07/2016, 238.4667, 0, 239.1691, 241.5585, 236.7609
01/06/2016, 244.062, 0, 244.0657, 245.3651, 242.7062
01/05/2016, 246.8995, 0, 246.8788, 247.9569, 245.4697
01/04/2016, 246.5203, 0, 245.7426, 246.5203, 242.503
12/31/2015, 250.9692, 0, 252.7815, 253.2278, 250.9666
12/30/2015, 253.7175, 0, 255.4023, 255.5019, 253.6637
12/29/2015, 255.8632, 0, 253.9703, 256.0125, 253.8732
12/28/2015, 252.7538, 0, 252.1442, 252.7834, 250.9857
12/24/2015, 253.2127, 0, 253.373, 254.3253, 253.2057
12/23/2015, 253.4427, 0, 250.2153, 253.4677, 250.2119
12/22/2015, 248.8658, 0, 247.9219, 249.1173, 246.3183
12/21/2015, 246.9137, 0, 245.7064, 246.9295, 244.5877
12/18/2015, 243.7857, 0, 246.2832, 247.5103, 243.6642
12/17/2015, 247.1502, 0, 251.0342, 251.6582, 247.0885
12/16/2015, 250.7265, 0, 248.3331, 251.0661, 246.6816
12/15/2015, 246.5857, 0, 243.9691, 248.0735, 243.6918
12/14/2015, 242.3417, 0, 241.3572, 242.8282, 239.533
12/11/2015, 241.61, 0, 243.6487, 244.3493, 241.3325
12/10/2015, 247.0565, 0, 246.8061, 249.0781, 246.1251
12/09/2015, 246.8308, 0, 249.6428, 251.7858, 246.1198
12/08/2015, 250.8347, 0, 250.2417, 251.8213, 249.0879
12/07/2015, 252.7796, 0, 252.5223, 253.3111, 251.4806
12/04/2015, 253.2732, 0, 249.1115, 253.4768, 248.9498
12/03/2015, 248.6881, 0, 254.1917, 254.3536, 247.4925
12/02/2015, 252.9302, 0, 254.6346, 255.9827, 252.7251
12/01/2015, 254.4706, 0, 252.7922, 254.568, 252.4339
11/30/2015, 252.2445, 0, 253.6576, 254.178, 251.9019
11/27/2015, 253.4326, 0, 253.7179, 254.2437, 253.3597
11/25/2015, 252.9987, 0, 253.4233, 254.025, 252.2159
11/24/2015, 253.4554, 0, 251.2896, 254.2537, 251.0544
11/23/2015, 253.7572, 0, 255.4689, 256.3999, 253.0736
11/20/2015, 255.1059, 0, 254.5897, 256.3034, 254.5863
11/19/2015, 253.2992, 0, 252.2193, 254.8149, 251.7092
11/18/2015, 251.9241, 0, 250.3235, 252.1369, 249.017
11/17/2015, 250.0167, 0, 249.8484, 252.7614, 249.3341
11/16/2015, 249.5835, 0, 245.1611, 249.7802, 244.7372
11/13/2015, 246.0675, 0, 246.7248, 248.6495, 244.3032
11/12/2015, 254.3177, 0, 254.6739, 256.3806, 253.8755
11/11/2015, 255.6325, 0, 257.4809, 257.7953, 255.3878
11/10/2015, 256.3235, 0, 258.3705, 258.3705, 255.7692
11/09/2015, 258.2823, 0, 261.1044, 261.4048, 256.6768
11/06/2015, 261.3547, 0, 260.2852, 261.4424, 258.4657
11/05/2015, 261.5664, 0, 259.8665, 262.0778, 258.5697
11/04/2015, 261.6591, 0, 264.2385, 264.2968, 260.7589
11/03/2015, 262.9961, 0, 262.509, 263.6545, 261.6888
11/02/2015, 263.3599, 0, 262.0785, 263.4777, 260.9829
10/30/2015, 262.1375, 0, 262.8286, 263.5398, 261.3293
10/29/2015, 263.1699, 0, 265.1319, 265.6254, 262.5252
10/28/2015, 267.3968, 0, 265.0941, 267.4818, 263.8093
10/27/2015, 263.5493, 0, 262.6136, 263.6782, 262.119
10/26/2015, 264.4034, 0, 266.5547, 267.0728, 263.9595
10/23/2015, 267.0441, 0, 264.9102, 267.0576, 264.0864
10/22/2015, 263.8895, 0, 260.0469, 264.7949, 259.775
10/21/2015, 257.1945, 0, 260.9942, 261.3784, 256.8911
10/20/2015, 260.1778, 0, 258.4149, 260.2599, 257.949
10/19/2015, 258.6923, 0, 258.1435, 259.1523, 256.9658
10/16/2015, 259.2246, 0, 257.93, 259.2551, 257.2202
10/15/2015, 258.0203, 0, 256.3327, 258.0407, 255.0337
10/14/2015, 255.3076, 0, 255.7677, 256.5062, 254.0806
10/13/2015, 256.0424, 0, 256.54, 257.7244, 255.6737
10/12/2015, 257.9359, 0, 258.4808, 258.85, 256.6534
10/09/2015, 258.1367, 0, 258.8706, 259.8256, 257.4041
10/08/2015, 258.3329, 0, 255.2666, 259.0038, 254.5944
10/07/2015, 255.2934, 0, 253.941, 256.574, 250.5689
10/06/2015, 251.9171, 0, 251.1437, 253.255, 250.7939
10/05/2015, 250.7691, 0, 245.0477, 251.2521, 244.8936
10/02/2015, 242.4147, 0, 237.4199, 242.4147, 237.2656
10/01/2015, 240.107, 0, 242.7714, 243.1916, 238.5999
09/30/2015, 243.9959, 0, 241.7973, 244.66, 241.7032
09/29/2015, 239.0832, 0, 240.2404, 241.9489, 238.2046
09/28/2015, 240.1576, 0, 243.4426, 243.9119, 239.9659
09/25/2015, 245.0295, 0, 245.7913, 247.5695, 243.7962
09/24/2015, 242.8286, 0, 241.0039, 243.6641, 239.5591
09/23/2015, 243.1227, 0, 243.2261, 243.9913, 241.9202
09/22/2015, 242.7365, 0, 243.2596, 243.7982, 241.2017
09/21/2015, 247.1698, 0, 247.4388, 249.6015, 245.682
09/18/2015, 247.1916, 0, 247.0858, 249.6123, 245.7384
09/17/2015, 250.6735, 0, 250.9509, 254.0211, 249.7766
09/16/2015, 251.5365, 0, 249.8513, 251.6681, 249.8097
09/15/2015, 249.2782, 0, 247.0956, 249.89, 246.9141
09/14/2015, 246.9636, 0, 249.3442, 249.4211, 246.7032
09/11/2015, 249.1579, 0, 248.9306, 249.5774, 247.0609
09/10/2015, 251.5054, 0, 250.0699, 253.5837, 249.5471
09/09/2015, 250.0428, 0, 255.5254, 256.4357, 249.5759
09/08/2015, 253.108, 0, 251.1954, 253.2913, 250.7826
09/04/2015, 246.6812, 0, 246.7705, 247.9796, 246.0585
09/03/2015, 250.4496, 0, 249.6315, 252.5932, 249.0972
09/02/2015, 248.2484, 0, 247.4009, 248.2484, 243.6424
09/01/2015, 243.717, 0, 245.6606, 247.1802, 242.8089
08/31/2015, 250.246, 0, 250.0449, 252.2467, 249.1989
08/28/2015, 251.3124, 0, 249.7715, 251.5827, 249.3581
08/27/2015, 251.3837, 0, 248.7363, 251.4573, 246.9317
08/26/2015, 246.3392, 0, 244.0175, 246.7871, 238.6629
08/25/2015, 238.0962, 0, 247.8843, 248.4793, 237.9707
08/24/2015, 240.9941, 0, 237.5193, 249.2565, 228.6135
08/21/2015, 252.7538, 0, 256.479, 260.1706, 252.7439
08/20/2015, 258.3176, 0, 263.5809, 264.3212, 258.3176
08/19/2015, 265.6383, 0, 268.4215, 268.5204, 264.5827
08/18/2015, 269.2721, 0, 271.9173, 271.9173, 269.0078
08/17/2015, 272.8125, 0, 270.4546, 273.3669, 269.7746
08/14/2015, 272.9102, 0, 270.6881, 272.9665, 270.6169
08/13/2015, 270.4472, 0, 271.6122, 273.5518, 270.4472
08/12/2015, 267.0405, 0, 265.1863, 268.0145, 262.6226
08/11/2015, 267.3761, 0, 269.2739, 269.9865, 266.1545
08/10/2015, 271.7446, 0, 269.7634, 271.886, 268.9041
08/07/2015, 267.6196, 0, 266.6415, 268.0652, 265.4944
08/06/2015, 267.7057, 0, 271.8426, 272.3879, 266.801
08/05/2015, 269.6118, 0, 269.4254, 272.1321, 269.1756
08/04/2015, 267.2335, 0, 268.9666, 269.9627, 266.3859
08/03/2015, 269.052, 0, 270.4746, 270.9606, 267.6603
07/31/2015, 270.3771, 0, 270.0503, 271.7219, 268.849
07/30/2015, 269.3598, 0, 268.7466, 269.9045, 267.5049
07/29/2015, 269.5234, 0, 266.6692, 270.0718, 265.4019
07/28/2015, 266.5863, 0, 265.8927, 266.9394, 263.195
07/27/2015, 265.146, 0, 266.3117, 267.3933, 264.913
07/24/2015, 267.6126, 0, 269.1619, 270.7016, 267.3136
07/23/2015, 266.5464, 0, 264.5522, 267.7166, 264.3063
07/22/2015, 263.0813, 0, 265.3534, 265.7689, 262.5211
07/21/2015, 265.3644, 0, 266.036, 267.557, 264.9166
07/20/2015, 266.2537, 0, 267.1003, 267.6835, 265.7731
07/17/2015, 268.0191, 0, 268.7703, 268.8134, 266.8459
07/16/2015, 269.2133, 0, 268.3034, 269.7679, 268.0905
07/15/2015, 267.7121, 0, 266.9418, 268.8308, 266.7164
07/14/2015, 268.3407, 0, 266.2994, 268.5599, 266.065
07/13/2015, 266.2909, 0, 263.7367, 266.3427, 263.556
07/10/2015, 262.2677, 0, 261.7516, 262.7869, 260.2881
07/09/2015, 258.5249, 0, 262.6277, 262.7871, 258.5249
07/08/2015, 259.1676, 0, 260.1175, 261.0733, 258.1797
07/07/2015, 262.921, 0, 261.8006, 263.3191, 257.7404
07/06/2015, 262.1064, 0, 260.8796, 263.1789, 260.4551
07/02/2015, 264.4896, 0, 265.8403, 266.4847, 264.1406
07/01/2015, 265.0943, 0, 266.3245, 266.7874, 263.6169
06/30/2015, 265.2115, 0, 267.0377, 267.1902, 263.9917
06/29/2015, 265.6265, 0, 269.6427, 270.0511, 265.4225
06/26/2015, 272.4044, 0, 275.1957, 275.1957, 270.7887
06/25/2015, 274.9387, 0, 276.8078, 276.9619, 274.5155
06/24/2015, 275.8893, 0, 278.6841, 278.6841, 275.6583
06/23/2015, 279.1062, 0, 280.2818, 280.5772, 277.9852
06/22/2015, 279.8043, 0, 281.1005, 281.3038, 278.9567
06/19/2015, 279.2519, 0, 281.3968, 281.464, 278.819
