Date, Close/Last, Volume, Open, High, Low
10/12/2018, 8091.47, 0, 8228.49, 8228.49, 7997.32
10/11/2018, 8128.25, 0, 8361.25, 8361.25, 8128.25
10/10/2018, 8384.74, 0, 8553.51, 8565.46, 8384.74
10/09/2018, 8567.44, 0, 8535.7, 8601.78, 8505.4
10/08/2018, 8552.65, 0, 8497.55, 8563.57, 8489.11
10/05/2018, 8496.89, 0, 8549.34, 8574.07, 8496.89
10/04/2018, 8540.9, 0, 8521.52, 8556.45, 8492.61
10/03/2018, 8528.97, 0, 8527.41, 8572.59, 8506.01
10/02/2018, 8495.48, 0, 8479.75, 8507.94, 8445.31
10/01/2018, 8484.83, 0, 8593.53, 8609.63, 8468.49
09/28/2018, 8560.82, 0, 8495.56, 8573.12, 8471.34
09/27/2018, 8526.65, 0, 8516.97, 8579.42, 8496.74
09/26/2018, 8508.42, 0, 8589.33, 8590.16, 8499.57
09/25/2018, 8574.47, 0, 8638.04, 8650.84, 8573.64
09/24/2018, 8618.27, 0, 8736.72, 8736.83, 8617.5
09/21/2018, 8750.56, 0, 8729.53, 8760.8, 8726.64
09/20/2018, 8736.72, 0, 8717.67, 8742.47, 8685.34
09/19/2018, 8671.42, 0, 8628.63, 8699.19, 8620.02
09/18/2018, 8613.89, 0, 8584.94, 8621.52, 8549.53
09/17/2018, 8578.2, 0, 8621.78, 8628.94, 8568.42
09/14/2018, 8614.56, 0, 8527.07, 8622.23, 8527.07
09/13/2018, 8515.05, 0, 8472.58, 8529.93, 8465.11
09/12/2018, 8445.08, 0, 8493.83, 8493.83, 8444.01
09/11/2018, 8499.71, 0, 8483.01, 8520.15, 8435.26
09/10/2018, 8501.97, 0, 8563.91, 8565.33, 8499.08
09/07/2018, 8534.8, 0, 8565.78, 8575.01, 8519.69
09/06/2018, 8570.08, 0, 8566.89, 8600.63, 8559.47
09/05/2018, 8572.53, 0, 8534.92, 8593.69, 8534.86
09/04/2018, 8561.46, 0, 8519.57, 8564.14, 8499.51
08/31/2018, 8535.07, 0, 8522.5, 8543.21, 8488.38
08/30/2018, 8532.29, 0, 8577.41, 8577.53, 8510.49
08/29/2018, 8584.02, 0, 8590.93, 8612.88, 8545.81
08/28/2018, 8584.92, 0, 8615.07, 8631.06, 8584.92
08/27/2018, 8602.59, 0, 8587.57, 8648.76, 8586.59
08/24/2018, 8572.24, 0, 8558.85, 8575.8, 8537.13
08/23/2018, 8528.49, 0, 8562.3, 8562.46, 8524.37
08/22/2018, 8570.7, 0, 8615.19, 8615.57, 8565.82
08/21/2018, 8611.76, 0, 8543.2, 8632.03, 8542.81
08/20/2018, 8554.35, 0, 8571.5, 8602.06, 8549.95
08/17/2018, 8562.78, 0, 8528.2, 8574.21, 8528.11
08/16/2018, 8550.58, 0, 8499.02, 8589.45, 8493.2
08/15/2018, 8466.52, 0, 8428.91, 8479.57, 8420.53
08/14/2018, 8463.57, 0, 8426.94, 8488.57, 8409.45
08/13/2018, 8405.02, 0, 8443.57, 8462.04, 8389.54
08/10/2018, 8439.17, 0, 8474.12, 8474.12, 8403.15
08/09/2018, 8525.92, 0, 8544.15, 8559.19, 8519.1
08/08/2018, 8541.79, 0, 8557.92, 8557.92, 8501.8
08/07/2018, 8545.66, 0, 8538.5, 8607.44, 8537.58
08/06/2018, 8544.89, 0, 8523.73, 8560.48, 8502.47
08/03/2018, 8520.21, 0, 8496.22, 8532.96, 8475.43
08/02/2018, 8506.52, 0, 8538.76, 8571.43, 8459.82
08/01/2018, 8648.31, 0, 8714.38, 8733.24, 8615.24
07/31/2018, 8684.24, 0, 8684.5, 8691.86, 8647.6
07/30/2018, 8646.53, 0, 8609.13, 8704.96, 8607.32
07/27/2018, 8619.16, 0, 8687.78, 8743.12, 8590.81
07/26/2018, 8602.01, 0, 8524.78, 8619.52, 8524.78
07/25/2018, 8523.69, 0, 8467.37, 8523.69, 8432.14
07/24/2018, 8474.39, 0, 8470.59, 8495.61, 8455.23
07/23/2018, 8449.28, 0, 8407.14, 8463.45, 8394.21
07/20/2018, 8411.05, 0, 8378.94, 8429.09, 8357.93
07/19/2018, 8391.49, 0, 8427.12, 8434.91, 8367.15
07/18/2018, 8439.3, 0, 8358.17, 8443.83, 8343.98
07/17/2018, 8351.87, 0, 8342.61, 8374.24, 8333.47
07/16/2018, 8343.69, 0, 8291.94, 8344.27, 8288.24
07/13/2018, 8292.87, 0, 8263.08, 8313.15, 8248.88
07/12/2018, 8275.35, 0, 8323.79, 8324.45, 8250.45
07/11/2018, 8282.06, 0, 8308.78, 8323.38, 8275.61
07/10/2018, 8346.56, 0, 8382.41, 8385.52, 8315.56
07/09/2018, 8371.31, 0, 8239.25, 8371.38, 8231.19
07/06/2018, 8218.48, 0, 8137.23, 8238.64, 8126.73
07/05/2018, 8142.89, 0, 8118.53, 8145.76, 8082.13
07/03/2018, 8094.19, 0, 8090.72, 8136.05, 8088.83
07/02/2018, 8072.61, 0, 8011.78, 8072.95, 8005.13
06/29/2018, 8046.7, 0, 8087.7, 8132.54, 8046.42
06/28/2018, 8049.46, 0, 7986.81, 8069.18, 7984.33
06/27/2018, 7992.62, 0, 8162.73, 8163.12, 7992.41
06/26/2018, 8160.78, 0, 8222.33, 8224.76, 8157.01
06/25/2018, 8221.79, 0, 8266.01, 8293.75, 8199.36
06/22/2018, 8290.76, 0, 8278.65, 8313.84, 8264.26
06/21/2018, 8239.49, 0, 8330.35, 8354.3, 8226.03
06/20/2018, 8327.05, 0, 8393.12, 8396.35, 8323.31
06/19/2018, 8346.1, 0, 8297.94, 8366.17, 8297.25
06/18/2018, 8351.95, 0, 8298.88, 8353.02, 8280.77
06/15/2018, 8337.84, 0, 8274.66, 8355.67, 8266.2
06/14/2018, 8349.39, 0, 8409.16, 8409.41, 8333.3
06/13/2018, 8391.05, 0, 8405.17, 8448.24, 8389.39
06/12/2018, 8407.22, 0, 8473.4, 8476.58, 8378.24
06/11/2018, 8467.85, 0, 8493.73, 8510.51, 8464.66
06/08/2018, 8477.51, 0, 8383.6, 8479.8, 8381.24
06/07/2018, 8389.14, 0, 8389.64, 8395.78, 8355.47
06/06/2018, 8364.62, 0, 8303.95, 8368.85, 8283.31
06/05/2018, 8288.35, 0, 8256.84, 8292.14, 8208.18
06/04/2018, 8270.69, 0, 8245.87, 8282.93, 8245.86
06/01/2018, 8244.57, 0, 8217.69, 8266.58, 8214.17
05/31/2018, 8164.34, 0, 8216.79, 8217.51, 8127.86
05/30/2018, 8239.07, 0, 8139.69, 8276.2, 8139.69
05/29/2018, 8098.19, 0, 8228.75, 8231.72, 8073.66
05/25/2018, 8299.72, 0, 8310.43, 8326.36, 8285.06
05/24/2018, 8328.1, 0, 8339.17, 8341.49, 8268.62
05/23/2018, 8358.81, 0, 8341.64, 8360.64, 8329.2
05/22/2018, 8371.81, 0, 8364.74, 8408.18, 8361.14
05/21/2018, 8358.56, 0, 8303.7, 8358.56, 8301.29
05/18/2018, 8278, 0, 8290.86, 8297.31, 8264.75
05/17/2018, 8296.65, 0, 8269.93, 8320.83, 8253.16
05/16/2018, 8267.3, 0, 8244.74, 8299.21, 8239.41
05/15/2018, 8241.46, 0, 8214.49, 8282.44, 8212.21
05/14/2018, 8237.88, 0, 8311.48, 8330.63, 8227.84
05/11/2018, 8298.92, 0, 8297.99, 8338.08, 8284.17
05/10/2018, 8300.78, 0, 8249.49, 8315.59, 8229.16
05/09/2018, 8229.76, 0, 8255.43, 8255.43, 8191.67
05/08/2018, 8228.55, 0, 8181.01, 8254.24, 8177.42
05/07/2018, 8182.6, 0, 8136.41, 8224.17, 8102.97
05/04/2018, 8138.33, 0, 8008.22, 8171.56, 7993.95
05/03/2018, 8035.57, 0, 8052.76, 8063.14, 7924.74
05/02/2018, 8089.38, 0, 8252.68, 8252.68, 8082.71
05/01/2018, 8242.52, 0, 8222.25, 8242.52, 8169.99
04/30/2018, 8235.07, 0, 8351.94, 8359.66, 8235.07
04/27/2018, 8342.28, 0, 8351.53, 8351.53, 8295.9
04/26/2018, 8345.46, 0, 8351.19, 8375.48, 8287.99
04/25/2018, 8362.21, 0, 8364.21, 8390.64, 8311.54
04/24/2018, 8376.99, 0, 8432.44, 8464.66, 8341.98
04/23/2018, 8419.52, 0, 8412.2, 8431.12, 8385.66
04/20/2018, 8389.3, 0, 8397.57, 8418.37, 8362.78
04/19/2018, 8400.15, 0, 8345.32, 8440.85, 8344.88
04/18/2018, 8374.56, 0, 8386.95, 8414.97, 8374.56
04/17/2018, 8365.51, 0, 8413.75, 8430.58, 8346.91
04/16/2018, 8378.58, 0, 8266.73, 8409.3, 8258.63
04/13/2018, 8273.6, 0, 8337.23, 8345.55, 8249.61
04/12/2018, 8279.51, 0, 8262.97, 8318.06, 8257.98
04/11/2018, 8226.91, 0, 8190.05, 8247.11, 8171.03
04/10/2018, 8233.96, 0, 8210.3, 8276.63, 8204.77
04/09/2018, 8147.66, 0, 8191.05, 8252.15, 8142.62
04/06/2018, 8201.79, 0, 8284.46, 8336.53, 8161
04/05/2018, 8345.09, 0, 8364.22, 8379.57, 8332.61
04/04/2018, 8328.24, 0, 8194.99, 8341.79, 8172.67
04/03/2018, 8273.31, 0, 8229.16, 8293.64, 8186.06
04/02/2018, 8194.13, 0, 8328.61, 8348.68, 8115.9
03/29/2018, 8350.81, 0, 8328.11, 8390.16, 8325.02
03/28/2018, 8304.75, 0, 8222.72, 8342.05, 8182.89
03/27/2018, 8221.09, 0, 8310.44, 8358.96, 8191.14
03/26/2018, 8300.3, 0, 8229.91, 8309.75, 8154.28
03/23/2018, 8142.41, 0, 8360.25, 8366.43, 8142.41
03/22/2018, 8338.68, 0, 8477.09, 8500.23, 8337.73
03/21/2018, 8539.09, 0, 8551, 8613.36, 8537.8
03/20/2018, 8542.46, 0, 8530.05, 8572.35, 8521.34
03/19/2018, 8504.91, 0, 8558.59, 8577.81, 8468.27
03/16/2018, 8577.55, 0, 8531.2, 8592.93, 8519.17
03/15/2018, 8510.89, 0, 8544.04, 8544.62, 8491.9
03/14/2018, 8500.5, 0, 8612.47, 8615.22, 8492.48
03/13/2018, 8571.56, 0, 8639.12, 8642.63, 8549.51
03/12/2018, 8606.47, 0, 8682.16, 8684.75, 8588.07
03/09/2018, 8675.21, 0, 8534.27, 8681.21, 8519.92
03/08/2018, 8508.75, 0, 8536.33, 8549.14, 8471.52
03/07/2018, 8527.53, 0, 8442.21, 8533.87, 8441.96
03/06/2018, 8513.34, 0, 8498.14, 8523.14, 8431.43
03/05/2018, 8477.71, 0, 8310.73, 8502.67, 8306.95
03/02/2018, 8336.84, 0, 8260.22, 8346.07, 8212.66
03/01/2018, 8331.49, 0, 8451.17, 8480.29, 8305.62
02/28/2018, 8422.96, 0, 8580.53, 8600.78, 8422.96
02/27/2018, 8551.67, 0, 8568.66, 8643.69, 8551.16
02/26/2018, 8573.39, 0, 8512.67, 8578.47, 8492.62
02/23/2018, 8491.3, 0, 8439.52, 8491.3, 8422.45
02/22/2018, 8408.87, 0, 8532.7, 8569.74, 8395
02/21/2018, 8514.4, 0, 8524.89, 8624.95, 8508.65
02/20/2018, 8514.11, 0, 8557.56, 8585.55, 8482.49
02/16/2018, 8597.09, 0, 8511.48, 8614.78, 8507.36
02/15/2018, 8536.56, 0, 8549.41, 8568.73, 8488.92
02/14/2018, 8495.57, 0, 8266.59, 8496.37, 8258.14
02/13/2018, 8283.81, 0, 8234.44, 8295.75, 8225.59
02/12/2018, 8322.45, 0, 8318.34, 8393.27, 8217.4
02/09/2018, 8244.14, 0, 8228.81, 8280.66, 8049.91
02/08/2018, 8150.75, 0, 8446.25, 8461.74, 8150.75
02/07/2018, 8425.68, 0, 8386.06, 8507.39, 8375.52
02/06/2018, 8412.83, 0, 8273.65, 8431.31, 8221.51
02/05/2018, 8413.47, 0, 8665.06, 8717.91, 8413.47
02/02/2018, 8724.81, 0, 8837.6, 8857.71, 8724.81
02/01/2018, 8856.17, 0, 8770.74, 8861.94, 8770.04
01/31/2018, 8794.48, 0, 8821.49, 8842.73, 8776.92
01/30/2018, 8815.64, 0, 8880.42, 8932, 8813.1
01/29/2018, 9015.28, 0, 9042.76, 9064.89, 9011.4
01/26/2018, 9071.74, 0, 9041.7, 9074.34, 9009.15
01/25/2018, 9009.46, 0, 9002.74, 9014.01, 8985.36
01/24/2018, 8991.1, 0, 9016.54, 9031.05, 8973.47
01/23/2018, 8992.7, 0, 8901.24, 9014.42, 8885.04
01/22/2018, 8921.72, 0, 8889.27, 8942.16, 8888.94
01/19/2018, 8880.36, 0, 8816.4, 8883.33, 8809.05
01/18/2018, 8816.78, 0, 8857.08, 8861.46, 8812.25
01/17/2018, 8863.13, 0, 8808.8, 8879.91, 8794.84
01/16/2018, 8765.47, 0, 8853.79, 8881.26, 8751.39
01/12/2018, 8850.84, 0, 8800.53, 8855.81, 8778.32
01/11/2018, 8789.29, 0, 8728.51, 8795.86, 8720.98
01/10/2018, 8702.24, 0, 8643.44, 8737.81, 8627.6
01/09/2018, 8612.49, 0, 8626.6, 8684.67, 8611.26
01/08/2018, 8612.53, 0, 8626.63, 8629.73, 8589.16
01/05/2018, 8646.1, 0, 8625.34, 8649.07, 8602.67
01/04/2018, 8600.06, 0, 8543.55, 8625.39, 8543.37
01/03/2018, 8528.05, 0, 8480.98, 8529.37, 8480.28
01/02/2018, 8494.84, 0, 8652.31, 8652.4, 8479.74
12/29/2017, 8619.37, 0, 8677.6, 8677.61, 8617.55
12/28/2017, 8661.01, 0, 8617.8, 8663.13, 8605.21
12/27/2017, 8626.3, 0, 8639.97, 8660.71, 8618.03
12/26/2017, 8629.65, 0, 8631.14, 8672.09, 8616.22
12/22/2017, 8623.87, 0, 8651.77, 8657.86, 8606.01
12/21/2017, 8633.35, 0, 8633.07, 8653.67, 8621.9
12/20/2017, 8602.15, 0, 8650.09, 8652.86, 8602.15
12/19/2017, 8621.72, 0, 8688.69, 8688.69, 8621.72
12/18/2017, 8679.2, 0, 8728.98, 8763.27, 8655.89
12/15/2017, 8697.18, 0, 8538.89, 8730.46, 8534.94
12/14/2017, 8544.58, 0, 8611.24, 8622.19, 8543.34
12/13/2017, 8606.55, 0, 8705.91, 8707.76, 8602.58
12/12/2017, 8703.85, 0, 8693.49, 8721.37, 8685.99
12/11/2017, 8700.92, 0, 8699.18, 8714.55, 8680.49
12/08/2017, 8702.32, 0, 8713.23, 8717.31, 8690.45
12/07/2017, 8692.45, 0, 8700.33, 8724.11, 8689.72
12/06/2017, 8719.84, 0, 8735.36, 8754.5, 8714.81
12/05/2017, 8738.64, 0, 8846.82, 8848.84, 8738.64
12/04/2017, 8829, 0, 8916.5, 8929.74, 8826.97
12/01/2017, 8868.55, 0, 8881.9, 8888.94, 8712.52
11/30/2017, 8873.04, 0, 8927.55, 8934.04, 8844.98
11/29/2017, 8900.32, 0, 8866.05, 8953.39, 8865.13
11/28/2017, 8848.28, 0, 8775.52, 8856.24, 8772.24
11/27/2017, 8778.24, 0, 8742.65, 8792.02, 8741.43
11/24/2017, 8742.76, 0, 8762.5, 8762.96, 8725.56
11/22/2017, 8746.99, 0, 8810.57, 8810.57, 8746.99
11/21/2017, 8807.85, 0, 8769.85, 8820.18, 8766.93
11/20/2017, 8739.71, 0, 8730.35, 8740.13, 8690.29
11/17/2017, 8731.41, 0, 8690.57, 8732.35, 8671.6
11/16/2017, 8712.31, 0, 8762.36, 8777.03, 8709.02
11/15/2017, 8752.08, 0, 8696.71, 8765.39, 8677.03
11/14/2017, 8724.86, 0, 8684.81, 8734.42, 8679.57
11/13/2017, 8717.78, 0, 8700.88, 8752.52, 8694.16
11/10/2017, 8751.32, 0, 8759.87, 8775.18, 8729.18
11/09/2017, 8768.87, 0, 8751.17, 8800.04, 8736.78
11/08/2017, 8790.58, 0, 8769.31, 8804.73, 8759.92
11/07/2017, 8800.73, 0, 8825.22, 8873.37, 8781.92
11/06/2017, 8824.24, 0, 8770.83, 8833.85, 8747.31
11/03/2017, 8787.96, 0, 8805.05, 8821.39, 8755.94
11/02/2017, 8816.93, 0, 8888.62, 8932.25, 8770.03
11/01/2017, 8877.55, 0, 8921.98, 8954.64, 8858.9
10/31/2017, 8890.06, 0, 8881.33, 8920.76, 8881.08
10/30/2017, 8881.24, 0, 8934.49, 8960.38, 8873.32
10/27/2017, 8971.39, 0, 9022.2, 9022.2, 8944.61
10/26/2017, 9040.5, 0, 9022.02, 9046.73, 8980.63
10/25/2017, 9005.65, 0, 9021.34, 9025.64, 8966.58
10/24/2017, 9023.41, 0, 9069.63, 9078.84, 9019.89
10/23/2017, 9059.38, 0, 9074.71, 9080.45, 9050.56
10/20/2017, 9074.21, 0, 9078.23, 9093.59, 9063.83
10/19/2017, 9023.14, 0, 8945.65, 9023.14, 8936.58
10/18/2017, 8971.92, 0, 8931.48, 8981.13, 8915.35
10/17/2017, 8916.81, 0, 8934.74, 8940.81, 8903.04
10/16/2017, 8924.22, 0, 8906.73, 8926.87, 8878.25
10/13/2017, 8893.42, 0, 8862.03, 8929.13, 8829.33
10/12/2017, 8857.87, 0, 8863.73, 8876.85, 8835.01
10/11/2017, 8870.79, 0, 8858.03, 8887.66, 8835.14
10/10/2017, 8873.2, 0, 8850.49, 8875.16, 8830.11
10/09/2017, 8832.78, 0, 8873.68, 8886.43, 8827.1
10/06/2017, 8874.69, 0, 8892.02, 8928.34, 8862.73
10/05/2017, 8880.51, 0, 8852.99, 8885.73, 8836.86
10/04/2017, 8837.43, 0, 8870.64, 8870.68, 8829.74
10/03/2017, 8881.41, 0, 8892.07, 8897.41, 8842.6
10/02/2017, 8903.89, 0, 8785.73, 8906.77, 8771.83
09/29/2017, 8782.34, 0, 8814.19, 8824.12, 8774.15
09/28/2017, 8820.1, 0, 8781.16, 8824.84, 8746.9
09/27/2017, 8796.71, 0, 8737.99, 8806.94, 8731.79
09/26/2017, 8703.25, 0, 8667.7, 8722.67, 8642.68
09/25/2017, 8664.8, 0, 8620.61, 8675, 8612.59
09/22/2017, 8644, 0, 8557.7, 8649.88, 8557.7
09/21/2017, 8576.77, 0, 8571.29, 8611.92, 8568.43
09/20/2017, 8592.13, 0, 8556.09, 8603.05, 8529.55
09/19/2017, 8554.26, 0, 8570.95, 8595.25, 8547.51
09/18/2017, 8564.46, 0, 8573.89, 8579.87, 8540.53
09/15/2017, 8554.79, 0, 8511.2, 8571.96, 8511.08
09/14/2017, 8523.02, 0, 8549.19, 8549.19, 8498.68
09/13/2017, 8566.72, 0, 8506.14, 8568.45, 8487.15
09/12/2017, 8523.38, 0, 8487.04, 8524.59, 8476.15
09/11/2017, 8483.95, 0, 8459.45, 8528.39, 8459.45
09/08/2017, 8390.59, 0, 8140.53, 8408.03, 8138.66
09/07/2017, 8167.6, 0, 8287.35, 8290.2, 8136.85
09/06/2017, 8286.16, 0, 8273.23, 8320.84, 8245.52
09/05/2017, 8252.17, 0, 8474.55, 8474.64, 8241.36
09/01/2017, 8504.01, 0, 8522.76, 8544.29, 8498.74
08/31/2017, 8506.16, 0, 8481.21, 8513.74, 8472.89
08/30/2017, 8469.47, 0, 8438.94, 8483.05, 8434.9
08/29/2017, 8451.97, 0, 8442.43, 8455.97, 8430.73
08/28/2017, 8483.73, 0, 8540.86, 8540.86, 8475.97
08/25/2017, 8541.22, 0, 8522.52, 8547.98, 8504.93
08/24/2017, 8495.21, 0, 8541.58, 8541.8, 8488.08
08/23/2017, 8521.66, 0, 8527.51, 8559.23, 8521.66
08/22/2017, 8559.89, 0, 8537.65, 8564.68, 8536.2
08/21/2017, 8526.22, 0, 8526.59, 8540.05, 8504.28
08/18/2017, 8533.33, 0, 8494.94, 8545.94, 8483.02
08/17/2017, 8520.4, 0, 8604.54, 8621.6, 8519.8
08/16/2017, 8626.74, 0, 8638.54, 8668.36, 8624.87
08/15/2017, 8640.83, 0, 8677.2, 8688.11, 8637.73
08/14/2017, 8663.01, 0, 8625.52, 8681.09, 8622.41
08/11/2017, 8581.86, 0, 8651.23, 8651.24, 8576.26
08/10/2017, 8618.25, 0, 8631.7, 8660.39, 8616.14
08/09/2017, 8659.12, 0, 8651.77, 8664.18, 8614.61
08/08/2017, 8691.75, 0, 8768.21, 8780.74, 8686.58
08/07/2017, 8775.47, 0, 8807.1, 8817.2, 8759.93
08/04/2017, 8835.51, 0, 8814.09, 8836.57, 8777.22
08/03/2017, 8781.21, 0, 8820.6, 8839.64, 8742.85
08/02/2017, 8755.43, 0, 8781.62, 8793.39, 8737.72
08/01/2017, 8784.15, 0, 8734.76, 8784.15, 8732.06
07/31/2017, 8741.28, 0, 8746.8, 8762.21, 8733.06
07/28/2017, 8736.44, 0, 8600.3, 8738.95, 8598.3
07/27/2017, 8607.4, 0, 8709.48, 8709.48, 8588.82
07/26/2017, 8714.05, 0, 8795.06, 8795.26, 8705.26
07/25/2017, 8776.37, 0, 8754.86, 8780.22, 8747.06
07/24/2017, 8709.69, 0, 8673.84, 8710.51, 8659.38
07/21/2017, 8668.72, 0, 8684.74, 8686.04, 8655.3
07/20/2017, 8660.71, 0, 8616.08, 8664.77, 8611.45
07/19/2017, 8599.74, 0, 8565.47, 8601.68, 8565.47
07/18/2017, 8562.57, 0, 8517.74, 8572.07, 8505.92
07/17/2017, 8549.14, 0, 8510.1, 8558.2, 8486.07
07/14/2017, 8515.36, 0, 8483.16, 8543.48, 8472.29
07/13/2017, 8506.87, 0, 8498.11, 8508.71, 8482.42
07/12/2017, 8488.96, 0, 8475.41, 8502.19, 8466.14
07/11/2017, 8459.94, 0, 8493.74, 8494.05, 8430.25
07/10/2017, 8486.82, 0, 8509.7, 8527.85, 8486.82
07/07/2017, 8536.07, 0, 8465.49, 8541.46, 8447.97
07/06/2017, 8432.06, 0, 8492.09, 8492.09, 8427.29
07/05/2017, 8493.01, 0, 8567.21, 8570.99, 8483.77
07/03/2017, 8567.88, 0, 8510.87, 8617.19, 8510.87
06/30/2017, 8475.37, 0, 8543.08, 8545.36, 8465.71
06/29/2017, 8530.02, 0, 8559.25, 8565.88, 8476.1
06/28/2017, 8539.25, 0, 8440.8, 8551.93, 8432.75
06/27/2017, 8410.43, 0, 8408.3, 8436.96, 8387.77
06/26/2017, 8408.5, 0, 8388.36, 8446.88, 8388.36
06/23/2017, 8393.53, 0, 8397.32, 8399.97, 8360.92
06/22/2017, 8378.57, 0, 8435.12, 8439.56, 8372.43
06/21/2017, 8445.91, 0, 8510.85, 8516.35, 8443.22
06/20/2017, 8501.96, 0, 8541.63, 8547.28, 8494.72
06/19/2017, 8549.94, 0, 8592.12, 8595.77, 8537.93
06/16/2017, 8580.88, 0, 8533.46, 8582.42, 8512.74
06/15/2017, 8537.76, 0, 8471.09, 8544.47, 8470.57
06/14/2017, 8512.85, 0, 8489.49, 8518.59, 8472.25
06/13/2017, 8493.71, 0, 8465.52, 8503.64, 8446.51
06/12/2017, 8462.17, 0, 8435.83, 8471.46, 8414.02
06/09/2017, 8429.83, 0, 8382.13, 8431.07, 8370.99
06/08/2017, 8399.65, 0, 8322.24, 8420.29, 8314.27
06/07/2017, 8329.03, 0, 8350.71, 8361.37, 8308.73
06/06/2017, 8339.41, 0, 8413.92, 8413.92, 8338.79
06/05/2017, 8443.67, 0, 8505.03, 8506.37, 8442.83
06/02/2017, 8514.21, 0, 8462.68, 8527.94, 8455.7
06/01/2017, 8476.34, 0, 8402.9, 8477.78, 8399.35
05/31/2017, 8391.89, 0, 8316.1, 8392.89, 8276.37
05/30/2017, 8308.4, 0, 8312.04, 8348.99, 8297.64
05/26/2017, 8374.38, 0, 8335.96, 8375.01, 8325.48
05/25/2017, 8329.47, 0, 8277.17, 8336.24, 8270.81
05/24/2017, 8262.78, 0, 8233.97, 8266.7, 8226.23
05/23/2017, 8232.32, 0, 8204.81, 8243.48, 8182.39
05/22/2017, 8191.87, 0, 8175.88, 8212.69, 8166.2
05/19/2017, 8163.62, 0, 8167.37, 8197.96, 8153.81
05/18/2017, 8165.87, 0, 8119.12, 8200.23, 8111.42
05/17/2017, 8131.37, 0, 8156.4, 8168.61, 8117.58
05/16/2017, 8222.16, 0, 8254.72, 8271.17, 8211.41
05/15/2017, 8249.27, 0, 8238.28, 8271.12, 8238.28
05/12/2017, 8227.47, 0, 8240.35, 8267.41, 8221.67
05/11/2017, 8267.74, 0, 8243.51, 8283.98, 8208.94
05/10/2017, 8269.65, 0, 8266.11, 8292.91, 8256.01
05/09/2017, 8270.99, 0, 8379.32, 8381.62, 8261.28
05/08/2017, 8378.32, 0, 8425.89, 8454.93, 8368.56
05/05/2017, 8433, 0, 8456.69, 8471.63, 8402.7
05/04/2017, 8435.66, 0, 8371.43, 8442.64, 8371.38
05/03/2017, 8316.28, 0, 8310.08, 8354.82, 8306.4
05/02/2017, 8334.42, 0, 8371.43, 8396.48, 8303.41
05/01/2017, 8385.49, 0, 8417.37, 8417.47, 8358.39
04/28/2017, 8392.42, 0, 8474.97, 8474.97, 8390.52
04/27/2017, 8459.31, 0, 8444.1, 8476.06, 8431.77
04/26/2017, 8419.52, 0, 8359.5, 8466.03, 8353.73
04/25/2017, 8354.45, 0, 8326.72, 8380.84, 8321.76
04/24/2017, 8289.48, 0, 8310.67, 8319.59, 8260.98
04/21/2017, 8201.5, 0, 8220.81, 8223.51, 8198.09
04/20/2017, 8221.34, 0, 8191.99, 8223.97, 8157.86
04/19/2017, 8162.26, 0, 8200.86, 8213.03, 8147.96
04/18/2017, 8168.76, 0, 8146.75, 8173.96, 8141.28
04/17/2017, 8192.09, 0, 8082.86, 8195.35, 8076.93
04/13/2017, 8062.18, 0, 8121.14, 8125.5, 8059.67
04/12/2017, 8127.32, 0, 8170.99, 8173.12, 8107.82
04/11/2017, 8171.39, 0, 8176.56, 8192.05, 8071.3
04/10/2017, 8228.46, 0, 8204.97, 8242.62, 8200.98
04/07/2017, 8206.59, 0, 8227.09, 8229.06, 8199.53
04/06/2017, 8251.16, 0, 8245.3, 8272.21, 8227.75
04/05/2017, 8270.84, 0, 8382.8, 8393.05, 8270.84
04/04/2017, 8367.37, 0, 8316.49, 8378.07, 8304.58
04/03/2017, 8270.85, 0, 8348.88, 8359.36, 8257.95
03/31/2017, 8355.47, 0, 8338.1, 8376.44, 8321.69
03/30/2017, 8347.85, 0, 8264.57, 8351.04, 8263.77
03/29/2017, 8279.46, 0, 8281.87, 8297.19, 8273.27
03/28/2017, 8311.04, 0, 8227.28, 8323.65, 8222.3
03/27/2017, 8247.3, 0, 8165.28, 8255.54, 8152.68
03/24/2017, 8235.23, 0, 8269.38, 8297.22, 8218.02
03/23/2017, 8250.07, 0, 8204.17, 8293.61, 8198.01
03/22/2017, 8203.58, 0, 8223.88, 8237.71, 8176.64
03/21/2017, 8231.77, 0, 8360.38, 8364.87, 8229.54
03/20/2017, 8342.6, 0, 8385.06, 8397.48, 8338.41
03/17/2017, 8404.45, 0, 8404.23, 8414.88, 8337.51
03/16/2017, 8467.25, 0, 8501.92, 8519.11, 8449.21
03/15/2017, 8493.16, 0, 8449.81, 8505.44, 8439.96
03/14/2017, 8429.58, 0, 8389.22, 8440.08, 8378.27
03/13/2017, 8414.36, 0, 8383.36, 8418.98, 8383.24
03/10/2017, 8385.59, 0, 8371.41, 8389.61, 8340.92
03/09/2017, 8344.44, 0, 8361.75, 8389.01, 8336.83
03/08/2017, 8348.1, 0, 8414.19, 8427.37, 8347.2
03/07/2017, 8400.72, 0, 8394.55, 8420.24, 8374.53
03/06/2017, 8407.17, 0, 8452.24, 8457.74, 8405.71
03/03/2017, 8490.56, 0, 8491.1, 8517.43, 8460.29
03/02/2017, 8496.52, 0, 8576.29, 8577.81, 8494.51
03/01/2017, 8584.17, 0, 8464.8, 8589.21, 8463.9
02/28/2017, 8403.32, 0, 8386.59, 8407.06, 8362.15
